 https://ria.ru/20090710/176885031.html, 1
 https://ria.ru/20090710/176884360.html, 1
 https://ria.ru/20090710/176880449.html, 1
 будущее , 1
 https://ria.ru/20090710/176912063.html, 1
 https://ria.ru/20090710/176863636.html, 1
 индекс РТС - сократился на 0, 1
 https://ria.ru/20090710/176860411.html, 1
 https://ria.ru/20090710/176848703.html, 1
 https://ria.ru/20090709/176827478.html, 1
 https://ria.ru/20090709/176814162.html, 1
 а увез сковородку "рулончиком" , 1
 https://ria.ru/20090709/176803784.html, 1
 опустившись ниже 900 пунктов , 1
 https://ria.ru/20090709/176801420.html, 1
 https://ria.ru/20090709/176782797.html, 1
 https://ria.ru/20090709/176789680.html, 1
 https://ria.ru/20090709/176778998.html, 1
 https://ria.ru/20090709/176775480.html, 1
 https://ria.ru/20090709/176775215.html, 1
 https://ria.ru/20090709/176742897.html, 1
 https://ria.ru/20090708/176706665.html, 1
 https://ria.ru/20090708/176705742.html, 1
 https://ria.ru/20090708/176705681.html, 1
 https://ria.ru/20090708/176675618.html, 1
 https://ria.ru/20090708/176660859.html, 1
 индекс РТС - на 2, 1
 https://ria.ru/20090708/176637714.html, 1
 https://ria.ru/20090708/176626212.html, 1
 признана банкротом - Ъ , 1
 https://ria.ru/20090708/176622088.html, 1
 https://ria.ru/20090708/176617585.html, 1
 https://ria.ru/20090707/176597736.html, 1
 https://ria.ru/20090707/176586932.html, 1
 https://ria.ru/20090707/176586600.html, 1
 https://ria.ru/20090707/176575163.html, 1
 https://ria.ru/20090707/176557565.html, 1
 https://ria.ru/20090707/176531085.html, 1
 https://ria.ru/20090707/176526192.html, 1
 https://ria.ru/20090706/176473424.html, 1
 https://ria.ru/20090706/176464085.html, 1
 https://ria.ru/20090706/176451627.html, 1
 https://ria.ru/20090706/176430101.html, 1
 https://ria.ru/20090706/176426030.html, 1
 https://ria.ru/20090706/176419866.html, 1
 https://ria.ru/20090706/176412355.html, 1
 https://ria.ru/20090706/176405735.html, 1
 за полгода - 7, 1
 https://ria.ru/20090706/176400285.html, 1
 https://ria.ru/20090706/176394580.html, 1
 https://ria.ru/20090706/176387977.html, 1
 https://ria.ru/20090703/176239017.html, 1
 https://ria.ru/20090703/176221643.html, 1
 https://ria.ru/20090703/176208660.html, 1
 https://ria.ru/20090703/176200869.html, 1
 https://ria.ru/20090703/176198370.html, 1
 https://ria.ru/20090703/176187263.html, 1
 https://ria.ru/20090703/176176440.html, 1
 https://ria.ru/20090702/176142859.html, 1
 https://ria.ru/20090702/176130857.html, 1
 https://ria.ru/20090702/176127240.html, 1
 https://ria.ru/20090702/176105123.html, 1
 https://ria.ru/20090702/176081965.html, 1
 https://ria.ru/20090702/176079251.html, 1
 https://ria.ru/20090702/176061462.html, 1
 https://ria.ru/20090701/176043993.html, 1
 https://ria.ru/20090701/176039672.html, 1
 https://ria.ru/20090701/176035163.html, 1
 https://ria.ru/20090701/176030525.html, 1
 https://ria.ru/20090701/176028736.html, 1
 https://ria.ru/20090701/176026331.html, 1
 https://ria.ru/20090701/176022066.html, 1
 https://ria.ru/20090701/176021856.html, 1
 https://ria.ru/20090701/176017529.html, 1
957 тлрн руб - Минфин , 1
 https://ria.ru/20090701/176017132.html, 1
 https://ria.ru/20090701/176006292.html, 1
 https://ria.ru/20090701/175976144.html, 1
 https://ria.ru/20090701/175972840.html, 1
 https://ria.ru/20090701/175946735.html, 1
 https://ria.ru/20090630/175935926.html, 1
 https://ria.ru/20090630/175916659.html, 1
 https://ria.ru/20090630/175909944.html, 1
 https://ria.ru/20090630/175896150.html, 1
 https://ria.ru/20090630/175868255.html, 1
 https://ria.ru/20090629/175797652.html, 1
 https://ria.ru/20090629/175788596.html, 1
 https://ria.ru/20090629/175769486.html, 1
 https://ria.ru/20090629/175756805.html, 1
 https://ria.ru/20090629/175737359.html, 1
 https://ria.ru/20090629/175734615.html, 1
 https://ria.ru/20090628/175665172.html, 1
 https://ria.ru/20090627/175612110.html, 1
 https://ria.ru/20090626/175551069.html, 1
 https://ria.ru/20090626/175535065.html, 1
 https://ria.ru/20090626/175509149.html, 1
 https://ria.ru/20090626/175508468.html, 1
 https://ria.ru/20090626/175491247.html, 1
 https://ria.ru/20090626/175488059.html, 1
 https://ria.ru/20090626/175483230.html, 1
 евро не изменился - 43, 1
55 руб , 1
 https://ria.ru/20090626/175480023.html, 1
 https://ria.ru/20090626/175479355.html, 1
 https://ria.ru/20090626/175460662.html, 1
 спросят об Opel и БТА , 1
 https://ria.ru/20090626/175455306.html, 1
 https://ria.ru/20090625/175426118.html, 1
 https://ria.ru/20090625/175423538.html, 1
 https://ria.ru/20090625/175394905.html, 1
 https://ria.ru/20090625/175390161.html, 1
 https://ria.ru/20090625/175373059.html, 1
 https://ria.ru/20090625/175368273.html, 1
 https://ria.ru/20090625/175364149.html, 1
 https://ria.ru/20090625/175354089.html, 1
 https://ria.ru/20090625/175349317.html, 1
 https://ria.ru/20090624/175317601.html, 1
 https://ria.ru/20090624/175316603.html, 1
 некуда переезжать , 1
 https://ria.ru/20090624/175311332.html, 1
 https://ria.ru/20090624/175310526.html, 1
 https://ria.ru/20090624/175288950.html, 1
 должны сократить издержки - Христенко , 1
 https://ria.ru/20090624/175285441.html, 1
 https://ria.ru/20090624/175283915.html, 1
 https://ria.ru/20090624/175272929.html, 1
 https://ria.ru/20090624/175251337.html, 1
 https://ria.ru/20090624/175239062.html, 1
 https://ria.ru/20090623/175203080.html, 1
9% к доллару, 1
 0, 1
6-0, 1
7% к евро - МЭР , 1
 https://ria.ru/20090623/175197338.html, 1
 https://ria.ru/20090623/175166724.html, 1
 https://ria.ru/20090623/175158111.html, 1
 https://ria.ru/20090623/175142768.html, 1
 https://ria.ru/20090623/175128170.html, 1
 https://ria.ru/20090623/175127641.html, 1
 Канады начнется в Сочи , 1
 https://ria.ru/20090623/175117745.html, 1
 https://ria.ru/20090623/175117402.html, 1
 https://ria.ru/20090622/175109568.html, 1
 https://ria.ru/20090622/175090947.html, 1
 https://ria.ru/20090622/175086364.html, 1
 https://ria.ru/20090622/175084987.html, 1
 https://ria.ru/20090622/175078214.html, 1
 https://ria.ru/20090622/175054244.html, 1
 https://ria.ru/20090622/175036322.html, 1
 https://ria.ru/20090622/175032307.html, 1
 https://ria.ru/20090620/174921567.html, 1
 https://ria.ru/20090619/174892448.html, 1
 https://ria.ru/20090619/174849127.html, 1
 https://ria.ru/20090619/174842059.html, 1
 https://ria.ru/20090619/174821113.html, 1
 https://ria.ru/20090618/174801617.html, 1
 https://ria.ru/20090618/174795722.html, 1
 https://ria.ru/20090618/174781952.html, 1
 https://ria.ru/20090618/174775789.html, 1
 https://ria.ru/20090618/174775050.html, 1
 https://ria.ru/20090618/174772783.html, 1
 https://ria.ru/20090618/174765432.html, 1
 https://ria.ru/20090618/174761744.html, 1
 упал ниже 1000 пунктов , 1
 https://ria.ru/20090618/174756977.html, 1
 https://ria.ru/20090618/174750525.html, 1
 https://ria.ru/20090618/174749486.html, 1
 https://ria.ru/20090618/174734592.html, 1
 https://ria.ru/20090617/174679153.html, 1
 https://ria.ru/20090617/174677744.html, 1
 https://ria.ru/20090617/174661171.html, 1
 https://ria.ru/20090617/174659382.html, 1
 https://ria.ru/20090617/174628956.html, 2
 https://ria.ru/20090617/174593862.html, 1
 https://ria.ru/20090616/174562197.html, 1
 https://ria.ru/20090616/174502475.html, 1
 https://ria.ru/20090616/174482711.html, 1
 https://ria.ru/20090616/174481730.html, 1
 https://ria.ru/20090616/174474114.html, 1
 https://ria.ru/20090616/174473502.html, 1
 https://ria.ru/20090615/174466886.html, 1
 https://ria.ru/20090615/174441753.html, 1
 https://ria.ru/20090615/174421825.html, 1
 https://ria.ru/20090615/174403966.html, 1
 https://ria.ru/20090615/174401071.html, 1
 https://ria.ru/20090615/174394063.html, 1
 https://ria.ru/20090615/174393712.html, 1
 https://ria.ru/20090615/174391694.html, 1
 https://ria.ru/20090615/174380051.html, 1
 https://ria.ru/20090615/174375251.html, 1
 https://ria.ru/20090615/174375177.html, 1
 https://ria.ru/20090614/174306895.html, 1
 https://ria.ru/20090613/174286241.html, 1
 https://ria.ru/20090613/174279899.html, 1
 https://ria.ru/20090613/174276068.html, 1
 https://ria.ru/20090612/174217598.html, 1
 https://ria.ru/20090612/174215258.html, 1
 нашли деньги на зарплату , 1
 https://ria.ru/20090611/174142548.html, 1
 https://ria.ru/20090611/174126567.html, 1
 https://ria.ru/20090611/174122260.html, 1
 https://ria.ru/20090611/174097835.html, 1
 https://ria.ru/20090611/174095119.html, 1
 взятый в рамках сделки РЕПО , 1
 https://ria.ru/20090611/174088202.html, 1
 https://ria.ru/20090611/174082510.html, 1
 https://ria.ru/20090611/174059525.html, 1
 https://ria.ru/20090611/174045218.html, 1
 https://ria.ru/20090611/174036983.html, 1
 https://ria.ru/20090611/174032094.html, 1
 https://ria.ru/20090611/174030545.html, 1
 https://ria.ru/20090611/174026608.html, 1
 https://ria.ru/20090610/174024573.html, 1
 https://ria.ru/20090610/174005176.html, 1
 https://ria.ru/20090610/173992622.html, 1
 https://ria.ru/20090610/173974421.html, 1
 https://ria.ru/20090610/173972875.html, 1
 https://ria.ru/20090610/173964863.html, 1
 https://ria.ru/20090610/173944549.html, 1
 https://ria.ru/20090610/173942311.html, 1
 https://ria.ru/20090610/173919596.html, 1
 https://ria.ru/20090610/173895268.html, 1
 https://ria.ru/20090610/173894572.html, 1
 https://ria.ru/20090609/173870607.html, 1
 https://ria.ru/20090609/173868586.html, 1
 https://ria.ru/20090609/173848800.html, 1
 https://ria.ru/20090609/173849034.html, 1
 https://ria.ru/20090609/173845960.html, 1
 https://ria.ru/20090609/173843561.html, 1
 https://ria.ru/20090609/173828788.html, 1
49 рубля , 1
 https://ria.ru/20090609/173820572.html, 1
 https://ria.ru/20090609/173817425.html, 1
 https://ria.ru/20090609/173798865.html, 1
 https://ria.ru/20090609/173783513.html, 1
 https://ria.ru/20090608/173743349.html, 1
 опустившись ниже 1100 пунктов , 1
 https://ria.ru/20090608/173727043.html, 1
 https://ria.ru/20090608/173725557.html, 1
 https://ria.ru/20090608/173397833.html, 1
 https://ria.ru/20090608/173712923.html, 1
 https://ria.ru/20090608/173705698.html, 1
 https://ria.ru/20090608/173698232.html, 1
 https://ria.ru/20090608/173665796.html, 1
 https://ria.ru/20090608/173659384.html, 1
 https://ria.ru/20090608/173649270.html, 1
 https://ria.ru/20090608/173641764.html, 1
 https://ria.ru/20090607/173600555.html, 1
 https://ria.ru/20090607/173599880.html, 1
 https://ria.ru/20090607/173554788.html, 1
 https://ria.ru/20090606/173509514.html, 1
 https://ria.ru/20090606/173501826.html, 1
 https://ria.ru/20090606/173471410.html, 1
 https://ria.ru/20090606/173470432.html, 1
 https://ria.ru/20090606/173462895.html, 1
 https://ria.ru/20090606/173460578.html, 1
 https://ria.ru/20090606/173454309.html, 1
 https://ria.ru/20090606/173438247.html, 1
 https://ria.ru/20090605/173419126.html, 1
 https://ria.ru/20090605/173412575.html, 1
 https://ria.ru/20090605/173412509.html, 1
 https://ria.ru/20090605/173399691.html, 1
 https://ria.ru/20090605/173398261.html, 1
 https://ria.ru/20090605/173390112.html, 1
 стал человеческий фактор - Дворкович , 1
 https://ria.ru/20090605/173384551.html, 1
 https://ria.ru/20090605/173376375.html, 1
 https://ria.ru/20090605/173372764.html, 1
 https://ria.ru/20090605/173365548.html, 1
 https://ria.ru/20090605/173350608.html, 1
 https://ria.ru/20090605/173349566.html, 1
 https://ria.ru/20090605/173345003.html, 1
 https://ria.ru/20090605/173349354.html, 1
 https://ria.ru/20090605/173349039.html, 1
 https://ria.ru/20090605/173343358.html, 1
 https://ria.ru/20090605/173342433.html, 1
 https://ria.ru/20090605/173343634.html, 1
 говорить рано , 1
 https://ria.ru/20090605/173341359.html, 1
 https://ria.ru/20090605/173333578.html, 1
 https://ria.ru/20090605/173330009.html, 1
 https://ria.ru/20090605/173329001.html, 1
 будут приватизированы , 1
 https://ria.ru/20090605/173321132.html, 1
 https://ria.ru/20090605/173312804.html, 1
 https://ria.ru/20090604/173289589.html, 1
 https://ria.ru/20090604/173276725.html, 1
 https://ria.ru/20090604/173275126.html, 1
 https://ria.ru/20090604/173269074.html, 1
 https://ria.ru/20090604/173249738.html, 1
 https://ria.ru/20090604/173223103.html, 1
 https://ria.ru/20090604/173223196.html, 1
 https://ria.ru/20090604/173219755.html, 1
 https://ria.ru/20090604/173197824.html, 1
 https://ria.ru/20090603/173188733.html, 1
 поставленные кризисом , 1
 https://ria.ru/20090603/173187344.html, 1
 https://ria.ru/20090603/173182074.html, 1
 https://ria.ru/20090603/173173413.html, 1
 https://ria.ru/20090603/173166356.html, 1
 https://ria.ru/20090603/173147019.html, 1
 https://ria.ru/20090603/173145710.html, 1
 https://ria.ru/20090603/173139227.html, 1
 https://ria.ru/20090603/173133282.html, 1
 https://ria.ru/20090603/173120038.html, 1
 https://ria.ru/20090603/173115815.html, 1
 https://ria.ru/20090603/173077857.html, 1
 https://ria.ru/20090602/173062515.html, 1
 https://ria.ru/20090602/173030555.html, 1
 https://ria.ru/20090602/172999417.html, 1
 https://ria.ru/20090602/172962594.html, 1
 https://ria.ru/20090602/172947033.html, 1
 https://ria.ru/20090602/172945766.html, 1
 https://ria.ru/20090601/172935203.html, 1
 https://ria.ru/20090601/172922174.html, 1
 https://ria.ru/20090601/172923551.html, 1
 https://ria.ru/20090601/172905116.html, 1
 https://ria.ru/20090601/172904631.html, 1
 https://ria.ru/20090601/172900464.html, 1
 https://ria.ru/20090601/172896334.html, 1
 https://ria.ru/20090601/172888343.html, 1
 https://ria.ru/20090601/172875980.html, 1
 https://ria.ru/20090601/172870442.html, 1
7% - Греф , 1
 https://ria.ru/20090601/172861878.html, 1
 https://ria.ru/20090530/172728066.html, 1
 https://ria.ru/20090530/172723090.html, 1
 https://ria.ru/20090530/172722695.html, 1
 https://ria.ru/20090529/172701394.html, 1
 https://ria.ru/20090529/172700039.html, 1
 https://ria.ru/20090529/172657015.html, 1
 https://ria.ru/20090529/172656082.html, 1
 https://ria.ru/20090529/172622556.html, 1
 https://ria.ru/20090528/172596703.html, 1
 https://ria.ru/20090528/172594253.html, 1
 https://ria.ru/20090528/172592592.html, 1
 https://ria.ru/20090528/172585389.html, 1
 не исключает нового спада экономики США , 1
 https://ria.ru/20090528/172578676.html, 1
 https://ria.ru/20090528/172580630.html, 1
 Казахстан могут занять до 25% рынка зерна - Минсельхоз РФ , 1
 https://ria.ru/20090528/172580504.html, 1
 https://ria.ru/20090528/172554340.html, 1
 https://ria.ru/20090528/172547991.html, 1
 https://ria.ru/20090528/172542873.html, 1
 https://ria.ru/20090528/172524244.html, 1
 https://ria.ru/20090528/172514717.html, 1
 оставит квоты добычи нефти без изменений , 1
 https://ria.ru/20090528/172505513.html, 1
 https://ria.ru/20090527/172467759.html, 1
 https://ria.ru/20090527/172459262.html, 1
 https://ria.ru/20090527/172452994.html, 1
 https://ria.ru/20090527/172429190.html, 1
 https://ria.ru/20090527/172423364.html, 1
 https://ria.ru/20090527/172420642.html, 1
 https://ria.ru/20090527/172402687.html, 1
 https://ria.ru/20090527/172391233.html, 1
 https://ria.ru/20090526/172373138.html, 1
 опустившись ниже отметки 1000 пунктов , 1
 https://ria.ru/20090526/172363372.html, 1
7% - прогноз МЭР РФ , 1
 https://ria.ru/20090526/172326960.html, 1
 https://ria.ru/20090526/172322959.html, 1
 за четыре месяца - на 9, 1
8% - МЭР , 2
 https://ria.ru/20090526/172309504.html, 1
 https://ria.ru/20090526/172300734.html, 1
 https://ria.ru/20090525/172263811.html, 1
 депутатам и сенаторам , 1
 https://ria.ru/20090525/172240879.html, 1
 https://ria.ru/20090525/172221332.html, 1
 https://ria.ru/20090525/172218569.html, 1
 https://ria.ru/20090525/172211770.html, 1
 https://ria.ru/20090525/172209121.html, 1
6% в ЕС , 1
 https://ria.ru/20090525/172207427.html, 1
 https://ria.ru/20090525/172205409.html, 1
 https://ria.ru/20090525/172195325.html, 1
 https://ria.ru/20090524/172152718.html, 1
 https://ria.ru/20090523/172034754.html, 1
 как , 1
 https://ria.ru/20090522/171994434.html, 1
 https://ria.ru/20090522/171970996.html, 1
 https://ria.ru/20090522/171944938.html, 1
 https://ria.ru/20090522/171918151.html, 1
 https://ria.ru/20090522/171913187.html, 1
 https://ria.ru/20090522/171911016.html, 1
8% - Набиуллина , 1
 https://ria.ru/20090522/171907792.html, 1
 https://ria.ru/20090522/171903013.html, 1
 https://ria.ru/20090522/171898219.html, 1
 https://ria.ru/20090521/171870302.html, 1
 https://ria.ru/20090521/171867232.html, 1
 https://ria.ru/20090521/171865429.html, 1
 https://ria.ru/20090521/171851037.html, 1
 https://ria.ru/20090521/171848250.html, 1
 https://ria.ru/20090521/171821514.html, 1
 https://ria.ru/20090521/171811112.html, 1
 https://ria.ru/20090521/171768554.html, 1
 https://ria.ru/20090520/171754585.html, 1
